Tipo,Modelo,Ano,Valor (R$),Cor,Filial
Carro,Ford EcoSport,2023,1050000.00,Cinza,Maringá
Carro,Mitsubishi Outlander,2024,1850000.00,Preto,Maringá
Carro,Peugeot 3008,2023,1750000.00,Cinza,Maringá
Carro,Mercedes-Benz GLA,2024,2500000.00,Azul,Maringá
Carro,Chery Tiggo 2 Pro,2023,1000000.00,Prata,Maringá
Moto,Yamaha XT 660,2023,280000.00,Cinza,Maringá
Moto,Honda CB 500F,2024,290000.00,Branco,Maringá
Moto,Ducati Scrambler,2024,600000.00,Azul,Maringá
Moto,Kawasaki Z900,2023,450000.00,Preto,Maringá
Moto,BMW G310R,2023,280000.00,Cinza,Maringá
Moto,Suzuki Bandit 650,2024,330000.00,Azul,Maringá
Moto,Honda XRE 300,2024,250000.00,Prata,Maringá
Moto,Suzuki V-Strom 1000,2023,480000.00,Azul,Maringá
Moto,KTM Duke 390,2024,320000.00,Branco,Maringá
Carro,Volvo XC40,2023,2700000.00,Preto,Maringá
Carro,Audi A4,2023,2200000.00,Preto,Maringá
Carro,Ford Ranger,2024,1800000.00,Branco,Maringá
Carro,Jeep Renegade,2024,1700000.00,Branco,Maringá
Carro,Volkswagen Amarok,2024,2100000.00,Prata,Maringá
Carro,Toyota Corolla,2023,1200000.00,Prata,Maringá
Carro,Honda Civic,2024,1400000.00,Azul,Maringá
Carro,BMW X5,2023,5000000.00,Cinza,Maringá
Carro,Land Rover Discovery,2023,4499999.50,Cinza,Maringá
Carro,Mercedes-Benz GLC,2024,3500000.00,Cinza,Maringá
Carro,Fiat Toro,2023,1300000.00,Vermelho,Maringá
Carro,Renault Kwid,2023,500000.00,Preto,Maringá
Carro,Hyundai HB20,2023,750000.00,Vermelho,Maringá
Carro,Volkswagen Polo,2023,850000.00,Azul,Maringá
Carro,Toyota Etios,2024,650000.00,Vermelho,Maringá
Carro,Nissan Versa,2023,800000.00,Branco,Maringá
Carro,Ford Fiesta,2024,700000.00,Azul,Maringá
Carro,Chevrolet Onix,2024,850000.00,Cinza,Maringá
Carro,Kia Picanto,2024,550000.00,Vermelho,Maringá
Moto,Kawasaki Ninja 400,2023,280000.00,Preto,Maringá
Moto,Ducati Panigale V4,2023,1200000.00,Vermelho,Maringá
Moto,Yamaha YZF-R3,2024,250000.00,Preto,Maringá
Moto,Harley-Davidson Roadster,2023,550000.00,Cinza,Maringá
Moto,Honda CBR 1000RR,2024,1000000.00,Preto,Maringá
Moto,KTM RC 390,2023,280000.00,Vermelho,Maringá
Moto,Triumph Bonneville,2024,550000.00,Vermelho,Maringá
Moto,Suzuki GSX-R750,2024,600000.00,Prata,Maringá
Carro,Nissan Frontier,2024,2000000.00,Azul,Maringá
Carro,Toyota RAV4,2023,2100000.00,Azul,Maringá
Carro,BMW 118i,2023,1600000.00,Azul,Maringá
Carro,Renault Duster,2023,1100000.00,Vermelho,Maringá
Carro,Peugeot 208,2024,700000.00,Prata,Maringá
Carro,Mitsubishi L200,2023,1900000.00,Azul,Maringá
Carro,Chevrolet Cruze,2023,1050000.00,Preto,Maringá
Carro,Volkswagen Tiguan,2023,1750000.00,Azul,Maringá
Carro,Honda Fit,2023,700000.00,Preto,Maringá
Moto,Honda CB 650R,2024,400000.00,Preto,Maringá
Moto,Yamaha FZ6,2023,250000.00,Vermelho,Maringá
Moto,BMW R1250GS,2023,750000.00,Azul,Maringá
Moto,Kawasaki Ninja 650,2023,350000.00,Vermelho,Maringá
Moto,Honda Africa Twin,2023,750000.00,Branco,Maringá
Moto,Harley-Davidson Electra Glide,2024,850000.00,Azul,Maringá
Carro,Audi Q7,2024,3500000.00,Preto,Maringá
Carro,BMW X3,2023,3300000.00,Vermelho,Maringá
Carro,Volkswagen Tiguan,2023,1700000.00,Prata,Maringá
Carro,Honda CR-V,2024,2000000.00,Branco,Maringá
Carro,Mercedes-Benz A-Class,2024,2200000.00,Branco,Maringá
Carro,Ford Mustang,2023,2400000.00,Prata,Maringá
Carro,Renault Kwid,2023,450000.00,Prata,Maringá
Carro,Toyota SW4,2023,3000000.00,Azul,Maringá
Carro,Kia Soul,2024,1150000.00,Prata,Curitiba
Carro,Hyundai Tucson,2023,1550000.00,Preto,Curitiba
Carro,Mitsubishi Eclipse Cross,2023,1400000.00,Branco,Curitiba
Carro,Chevrolet Onix Plus,2023,750000.00,Vermelho,Curitiba
Carro,Peugeot 208,2024,800000.00,Vermelho,Curitiba
Carro,Fiat Argo,2024,680000.00,Vermelho,Curitiba
Carro,Volkswagen Nivus,2024,1200000.00,Preto,Curitiba
Carro,Nissan March,2023,500000.00,Prata,Curitiba
Moto,Yamaha R6,2024,700000.00,Preto,Curitiba
Moto,Kawasaki Ninja 1000,2023,850000.00,Preto,Curitiba
Moto,Harley-Davidson Fat Boy,2024,1200000.00,Azul,Curitiba
Moto,BMW S1000RR,2023,1100000.00,Branco,Curitiba
Moto,Suzuki Hayabusa,2024,1500000.00,Branco,Curitiba
Moto,Ducati Multistrada V4,2023,1200000.00,Preto,Curitiba
Moto,Honda CBR 500R,2024,300000.00,Preto,Curitiba
Moto,Triumph Street Triple,2023,550000.00,Branco,Curitiba
Moto,KTM 1290 Super Duke R,2024,800000.00,Prata,Curitiba
Carro,Land Rover Defender,2024,4499999.50,Preto,Curitiba
Carro,BMW 330i,2024,2500000.00,Preto,Curitiba
Carro,Ford Ranger,2023,1800000.00,Preto,Curitiba
Carro,Jeep Cherokee,2024,2200000.00,Vermelho,Curitiba
Carro,Honda Civic,2023,1100000.00,Preto,Curitiba
Carro,Volkswagen Passat,2023,1600000.00,Cinza,Curitiba
Carro,Chevrolet Tracker,2024,1450000.00,Azul,Curitiba
Carro,Mercedes-Benz GLA,2024,2400000.00,Cinza,Curitiba
Carro,Toyota Corolla,2023,1200000.00,Preto,Curitiba
Carro,Hyundai Creta,2023,1600000.00,Vermelho,Curitiba
Carro,BMW X1,2023,2200000.00,Vermelho,Curitiba
Carro,Fiat Toro,2024,1300000.00,Vermelho,Curitiba
Moto,BMW F 900 R,2024,450000.00,Preto,Curitiba
Moto,Ducati Panigale V2,2023,850000.00,Preto,Curitiba
Moto,KTM 390 Duke,2023,270000.00,Branco,Curitiba
Moto,Yamaha MT-07,2024,350000.00,Cinza,Curitiba
Moto,Suzuki GSX-R1000,2023,900000.00,Prata,Curitiba
Moto,Harley-Davidson Street 500,2023,400000.00,Azul,Curitiba
Moto,Honda NC 750X,2024,450000.00,Cinza,Curitiba
Moto,Kawasaki Z800,2023,400000.00,Prata,Curitiba
Carro,Toyota RAV4,2024,2100000.00,Vermelho,Curitiba
Carro,Nissan Kicks,2024,1300000.00,Preto,Curitiba
Carro,Renault Duster,2023,1200000.00,Cinza,Curitiba
Carro,Peugeot 3008,2023,1900000.00,Branco,Curitiba
Carro,Chevrolet Tracker,2023,1450000.00,Branco,Curitiba
Carro,Volvo XC60,2024,2600000.00,Branco,Curitiba
Carro,Honda HR-V,2023,1350000.00,Prata,Curitiba
Carro,BMW X6,2024,4000000.00,Preto,Curitiba
Carro,Jeep Renegade,2023,1600000.00,Branco,Curitiba
Carro,Hyundai HB20,2024,800000.00,Branco,Curitiba
Carro,Fiat Argo,2023,700000.00,Preto,Curitiba
Carro,Ford Ecosport,2024,1000000.00,Vermelho,Curitiba
Carro,Nissan Versa,2024,950000.00,Azul,Curitiba
Carro,Volkswagen Gol,2023,500000.00,Azul,Curitiba
Moto,Kawasaki Ninja 400,2024,300000.00,Prata,Curitiba
Moto,Yamaha XTZ 250,2023,180000.00,Prata,Curitiba
Moto,Honda XRE 300,2023,250000.00,Branco,Curitiba
Moto,BMW G 310 GS,2023,280000.00,Cinza,Curitiba
Moto,Yamaha Fazer 250,2023,200000.00,Cinza,Curitiba
Moto,Suzuki V-Strom 650,2023,350000.00,Preto,Curitiba
Moto,Ducati Scrambler 800,2024,400000.00,Vermelho,Curitiba
Moto,Harley-Davidson Iron 883,2024,450000.00,Vermelho,Curitiba
Carro,Volkswagen T-Cross,2023,1300000.00,Branco,Curitiba
Carro,Chevrolet Onix,2023,700000.00,Prata,Curitiba
Carro,Toyota Etios,2023,600000.00,Branco,Curitiba
Carro,Fiat Uno,2023,400000.00,Cinza,Curitiba
Carro,Hyundai i30,2024,1000000.00,Preto,Curitiba
Carro,Audi A3,2023,1700000.00,Preto,Curitiba
Carro,Nissan Frontier,2023,1950000.00,Vermelho,Curitiba
Carro,Land Rover Range Rover,2024,6499999.50,Vermelho,Curitiba
Carro,Porsche Macan,2023,5000000.00,Preto,Curitiba
Carro,Mercedes-Benz E-Class,2023,3800000.00,Cinza,Curitiba
